CSB,City/County,FIPS
Alexandria,Alexandria,510
Alleghany Highlands,Alleghany,5
Alleghany Highlands,Covington,580
Arlington County,Arlington,13
Blue Ridge Behavioral Healthcare,Botetourt,23
Blue Ridge Behavioral Healthcare,Roanoke,770
Blue Ridge Behavioral Healthcare,Roanoke County,161
Blue Ridge Behavioral Healthcare,Craig,45
Blue Ridge Behavioral Healthcare,Salem,775
Horizon Behavioral Health,Amherst,9
Horizon Behavioral Health,Appomattox,11
Horizon Behavioral Health,Bedford,515
Horizon Behavioral Health,Bedford County,19
Horizon Behavioral Health,Campbell,31
Horizon Behavioral Health,Lynchburg,680
Chesapeake,Chesapeake,550
Chesterfield,Chesterfield,41
Colonial Behavioral Health,James City,95
Colonial Behavioral Health,Poquoson,735
Colonial Behavioral Health,Williamsburg,830
Colonial Behavioral Health,York,199
Crossroads,Amelia,7
Crossroads,Buckingham,29
Crossroads,Charlotte,37
Crossroads,Cumberland,49
Crossroads,Lunenburg,111
Crossroads,Prince Edward,147
Crossroads,Nottoway,135
Cumberland Mountain,Buchanan,27
Cumberland Mountain,Russell,167
Cumberland Mountain,Tazewell,185
Danville-Pittsylvania,Danville,590
Danville-Pittsylvania,Pittsylvania,143
Dickenson County,Dickenson,51
District 19,Hopewell,670
District 19,Dinwiddie,53
District 19,Emporia,595
District 19,Greensville,81
District 19,Prince George,149
District 19,Surry,181
District 19,Sussex,183
District 19,Colonial Heights,570
District 19,Petersburg,730
Eastern Shore,Accomack,1
Eastern Shore,Northampton,131
Fairfax-Falls Church,Fairfax County,59
Fairfax-Falls Church,Fairfax,600
Fairfax-Falls Church,Falls Church,610
Goochland-Powhatan,Goochland,75
Goochland-Powhatan,Powhatan,145
Hampton-Newport News,Hampton,650
Hampton-Newport News,Newport News,700
Hanover,Hanover,85
Harrisonburg-Rockingham,Harrisonburg,660
Harrisonburg-Rockingham,Rockingham,165
Henrico,Charles City,36
Henrico,Henrico,87
Henrico,New Kent,127
Highlands,Washington,191
Highlands,Bristol,520
Loudon County,Loudoun,107
Middle Peninsula-Northern Neck,Middlesex,119
Middle Peninsula-Northern Neck,Essex,57
Middle Peninsula-Northern Neck,Gloucester,73
Middle Peninsula-Northern Neck,King and Queen,97
Middle Peninsula-Northern Neck,King William,101
Middle Peninsula-Northern Neck,Lancaster,103
Middle Peninsula-Northern Neck,Mathews,115
Middle Peninsula-Northern Neck,Northumberland,133
Middle Peninsula-Northern Neck,Richmond County,159
Middle Peninsula-Northern Neck,Westmoreland,193
Mount Rogers,Bland,21
Mount Rogers,Carroll,35
Mount Rogers,Smyth,173
Mount Rogers,Grayson,77
Mount Rogers,Galax,640
Mount Rogers,Wythe,197
New River Valley,Montgomery,121
New River Valley,Radford,750
New River Valley,Floyd,63
New River Valley,Giles,71
New River Valley,Pulaski,155
Norfolk,Norfolk,710
Northwestern,Winchester,840
Northwestern,Clarke,43
Northwestern,Frederick,69
Northwestern,Page,139
Northwestern,Shenandoah,171
Northwestern,Warren,187
Piedmont,Henry,89
Piedmont,Martinsville,690
Piedmont,Franklin County,67
Piedmont,Patrick,141
Planning District One,Lee,105
Planning District One,Norton,720
Planning District One,Scott,169
Planning District One,Wise,195
Portsmouth,Portsmouth,740
Prince William,Prince William,153
Prince William,Manassas,683
Prince William,Manassas Park,685
Rappahannock Area,Caroline,33
Rappahannock Area,Fredericksburg,630
Rappahannock Area,King George,99
Rappahannock Area,Spotsylvania,177
Rappahannock Area,Stafford,179
Rappahannock-Rapidan,Rappahannock,157
Rappahannock-Rapidan,Culpeper,47
Rappahannock-Rapidan,Fauquier,61
Rappahannock-Rapidan,Madison,113
Rappahannock-Rapidan,Orange,137
Region Ten,Albemarle,3
Region Ten,Charlottesville,540
Region Ten,Fluvanna,65
Region Ten,Greene,79
Region Ten,Louisa,109
Region Ten,Nelson,125
Richmond,Richmond,760
Rockbridge Area,Bath,17
Rockbridge Area,Buena Vista,530
Rockbridge Area,Lexington,678
Rockbridge Area,Rockbridge,163
Southside,Brunswick,25
Southside,Halifax,83
Southside,Mecklenburg,117
Valley,Augusta,15
Valley,Staunton,790
Valley,Highland,91
Valley,Waynesboro,820
Virginia Beach,Virginia Beach,810
Western Tidewater,Suffolk,800
Western Tidewater,Isle of Wight,93
Western Tidewater,Southampton,175
Western Tidewater,Franklin,620
