"CSBName","OBJECTID","Population","FID","City.County","FIPS"
"Alexandria",35,"155,230",34,"Alexandria","510"
"Alleghany Highlands",26,"22,142",25,"Alleghany","005"
"Alleghany Highlands",26,"22,142",25,"Covington","580"
"Arlington County",36,"229,302",35,"Arlington","013"
"Blue Ridge Behavioral Healthcare",8,"257,015",7,"Craig","045"
"Blue Ridge Behavioral Healthcare",8,"257,015",7,"Botetourt","023"
"Blue Ridge Behavioral Healthcare",8,"257,015",7,"Roanoke","770"
"Blue Ridge Behavioral Healthcare",8,"257,015",7,"Roanoke County","161"
"Blue Ridge Behavioral Healthcare",8,"257,015",7,"Salem","775"
"Chesapeake",13,"235,638",12,"Chesapeake","550"
"Chesterfield",22,"330,043",21,"Chesterfield","041"
"Colonial Behavioral Health",19,"165,812",18,"York","199"
"Colonial Behavioral Health",19,"165,812",18,"Williamsburg","830"
"Colonial Behavioral Health",19,"165,812",18,"Poquoson","735"
"Colonial Behavioral Health",19,"165,812",18,"James City","095"
"Crossroads",24,"104,787",23,"Amelia","007"
"Crossroads",24,"104,787",23,"Cumberland","049"
"Crossroads",24,"104,787",23,"Buckingham","029"
"Crossroads",24,"104,787",23,"Charlotte","037"
"Crossroads",24,"104,787",23,"Nottoway","135"
"Crossroads",24,"104,787",23,"Lunenburg","111"
"Crossroads",24,"104,787",23,"Prince Edward","147"
"Cumberland Mountain",4,"97,044",3,"Tazewell","185"
"Cumberland Mountain",4,"97,044",3,"Russell","167"
"Cumberland Mountain",4,"97,044",3,"Buchanan","027"
"Danville-Pittsylvania",9,"106,520",8,"Pittsylvania","143"
"Danville-Pittsylvania",9,"106,520",8,"Danville","590"
"Dickenson County",2,"15,741",1,"Dickenson","051"
"District 19",11,"174,761",10,"Sussex","183"
"District 19",11,"174,761",10,"Greensville","081"
"District 19",11,"174,761",10,"Hopewell","670"
"District 19",11,"174,761",10,"Petersburg","730"
"District 19",11,"174,761",10,"Prince George","149"
"District 19",11,"174,761",10,"Dinwiddie","053"
"District 19",11,"174,761",10,"Emporia","595"
"District 19",11,"174,761",10,"Surry","181"
"District 19",11,"174,761",10,"Colonial Heights","570"
"Eastern Shore",18,"46,077",17,"Northampton","131"
"Eastern Shore",18,"46,077",17,"Accomack","001"
"Fairfax-Falls Church",34,"1,157,136",33,"Falls Church","610"
"Fairfax-Falls Church",34,"1,157,136",33,"Fairfax County","059"
"Fairfax-Falls Church",34,"1,157,136",33,"Fairfax","600"
"Goochland-Powhatan",23,"50,409",22,"Powhatan","145"
"Goochland-Powhatan",23,"50,409",22,"Goochland","075"
"Hampton-Newport News",17,"321,907",16,"Hampton","650"
"Hampton-Newport News",17,"321,907",16,"Newport News","700"
"Hanover",21,"102,714",20,"Hanover","085"
"Harrisonburg-Rockingham",39,"131,565",38,"Rockingham","165"
"Harrisonburg-Rockingham",39,"131,565",38,"Harrisonburg","660"
"Henrico",20,"345,432",19,"Charles City","036"
"Henrico",20,"345,432",19,"New Kent","127"
"Henrico",20,"345,432",19,"Henrico","087"
"Highlands",3,"72,633",2,"Washington","191"
"Highlands",3,"72,633",2,"Bristol","520"
"Horizon Behavioral Health",25,"259,487",24,"Bedford County","019"
"Horizon Behavioral Health",25,"259,487",24,"Campbell","031"
"Horizon Behavioral Health",25,"259,487",24,"Bedford","515"
"Horizon Behavioral Health",25,"259,487",24,"Lynchburg","680"
"Horizon Behavioral Health",25,"259,487",24,"Appomattox","011"
"Horizon Behavioral Health",25,"259,487",24,"Amherst","009"
"Loudon County",37,"361,708",36,"Loudoun","107"
"Middle Peninsula-Northern Neck",31,"142,457",30,"Middlesex","119"
"Middle Peninsula-Northern Neck",31,"142,457",30,"Lancaster","103"
"Middle Peninsula-Northern Neck",31,"142,457",30,"Essex","057"
"Middle Peninsula-Northern Neck",31,"142,457",30,"Westmoreland","193"
"Middle Peninsula-Northern Neck",31,"142,457",30,"Northumberland","133"
"Middle Peninsula-Northern Neck",31,"142,457",30,"Mathews","115"
"Middle Peninsula-Northern Neck",31,"142,457",30,"Richmond County","159"
"Middle Peninsula-Northern Neck",31,"142,457",30,"King and Queen","097"
"Middle Peninsula-Northern Neck",31,"142,457",30,"King William","101"
"Middle Peninsula-Northern Neck",31,"142,457",30,"Gloucester","073"
"Mount Rogers",5,"121,366",4,"Galax","640"
"Mount Rogers",5,"121,366",4,"Wythe","197"
"Mount Rogers",5,"121,366",4,"Grayson","077"
"Mount Rogers",5,"121,366",4,"Smyth","173"
"Mount Rogers",5,"121,366",4,"Bland","021"
"Mount Rogers",5,"121,366",4,"Carroll","035"
"New River Valley",6,"182,757",5,"Radford","750"
"New River Valley",6,"182,757",5,"Giles","071"
"New River Valley",6,"182,757",5,"Pulaski","155"
"New River Valley",6,"182,757",5,"Montgomery","121"
"New River Valley",6,"182,757",5,"Floyd","063"
"Norfolk",16,"246,394",15,"Norfolk","710"
"Northwestern",38,"229,395",37,"Clarke","043"
"Northwestern",38,"229,395",37,"Page","139"
"Northwestern",38,"229,395",37,"Winchester","840"
"Northwestern",38,"229,395",37,"Warren","187"
"Northwestern",38,"229,395",37,"Frederick","069"
"Northwestern",38,"229,395",37,"Shenandoah","171"
"Piedmont",7,"142,525",6,"Franklin County","067"
"Piedmont",7,"142,525",6,"Patrick","141"
"Piedmont",7,"142,525",6,"Martinsville","690"
"Piedmont",7,"142,525",6,"Henry","089"
"Planning District One",1,"93,195",0,"Lee","105"
"Planning District One",1,"93,195",0,"Norton","720"
"Planning District One",1,"93,195",0,"Scott","169"
"Planning District One",1,"93,195",0,"Wise","195"
"Portsmouth",15,"96,802",14,"Portsmouth","740"
"Prince William",33,"494,893",32,"Manassas Park","685"
"Prince William",33,"494,893",32,"Manassas","683"
"Prince William",33,"494,893",32,"Prince William","153"
"Rappahannock-Rapidan",32,"171,341",31,"Culpeper","047"
"Rappahannock-Rapidan",32,"171,341",31,"Orange","137"
"Rappahannock-Rapidan",32,"171,341",31,"Rappahannock","157"
"Rappahannock-Rapidan",32,"171,341",31,"Madison","113"
"Rappahannock-Rapidan",32,"171,341",31,"Fauquier","061"
"Rappahannock Area",30,"347,246",29,"King George","099"
"Rappahannock Area",30,"347,246",29,"Stafford","179"
"Rappahannock Area",30,"347,246",29,"Caroline","033"
"Rappahannock Area",30,"347,246",29,"Spotsylvania","177"
"Rappahannock Area",30,"347,246",29,"Fredericksburg","630"
"Region Ten",29,"246,469",28,"Charlottesville","540"
"Region Ten",29,"246,469",28,"Fluvanna","065"
"Region Ten",29,"246,469",28,"Greene","079"
"Region Ten",29,"246,469",28,"Albemarle","003"
"Region Ten",29,"246,469",28,"Nelson","125"
"Region Ten",29,"246,469",28,"Louisa","109"
"Richmond",40,"213,504",39,"Richmond","760"
"Rockbridge Area",27,"41,357",26,"Lexington","678"
"Rockbridge Area",27,"41,357",26,"Bath","017"
"Rockbridge Area",27,"41,357",26,"Buena Vista","530"
"Rockbridge Area",27,"41,357",26,"Rockbridge","163"
"Southside",10,"85,465",9,"Brunswick","025"
"Southside",10,"85,465",9,"Mecklenburg","117"
"Southside",10,"85,465",9,"Halifax","083"
"Valley",28,"123,247",27,"Highland","091"
"Valley",28,"123,247",27,"Augusta","015"
"Valley",28,"123,247",27,"Staunton","790"
"Valley",28,"123,247",27,"Waynesboro","820"
"Virginia Beach",14,"451,672",13,"Virginia Beach","810"
"Western Tidewater",12,"153,101",11,"Suffolk","800"
"Western Tidewater",12,"153,101",11,"Isle of Wight","093"
"Western Tidewater",12,"153,101",11,"Southampton","175"
"Western Tidewater",12,"153,101",11,"Franklin","620"
